id,n,sch.B0,sch.E,sch.Th,sch.Eh,sch.chisqr,sch.Rsq,sch.aic,sch.bic,sch.aicc,sch.Rsq_log,sch.aic_log,sch.bic_log,sch.aicc_log
267,6,11.564188402496086,0.5428602601690751,308.5372679970403,1.9629734817200217,0.0011223212730889166,0.9903957088124161,13.936614141716175,13.103652018628395,53.93661414171618,0.9905953142308939,-25.310393579305433,-24.47743145621765,15.522568543782349
268,6,17.640549532017776,0.05065920243973359,315.37223172008765,99.99766347907318,0.0018463038481044377,0.8820491903315444,15.24554785426411,14.41258573117633,55.24554785426411,0.8922976576796703,-22.323673890039125,-21.490711766951343,18.509288233048657
270,9,49473.80299184452,3.356349684434417,267.5678032262671,3.433031755575165,0.10531654021684263,0.30452661697142924,36.193234402008315,36.982132711353195,46.193234402008315,0.2898680777493001,-3.7022924448474406,-4.491190754192319,5.508809245807681
272,10,89253.16615837652,3.7947768072014667,267.58748751840443,3.862135180338953,0.0687611642807262,0.37438088784910684,26.86082062909549,28.071161001071673,34.860820629095485,0.35963018800130964,-10.207901554684561,-11.418241926660745,-3.4182419266607447
273,10,110414.78423153849,8.789458953003056,276.98678921722575,9.029741643539436,0.46171850958922106,0.5114830450972794,56.246699632702295,57.457040004678475,64.2466996327023,0.5156540246918233,8.835261504185905,7.62492113220972,15.624921132209721
293,6,1.6299337,15.480341930023927,298.104195,154.80341930023928,,,,,,,,,
303,23,5.262373961095209,0.36919002869349726,315.38251135224357,2.7163801959723584,0.3858209030407022,0.8735160731257978,81.13667049368209,85.67864735739869,83.35889271590432,0.8211293524878347,-14.208003551088634,-18.749980414805233,-16.52775819258301
306,6,0.8728271914133492,0.38288378405973483,312.5018443381685,90.40106314995278,1.3634559660298124,0.60444992126229,21.586508510710882,20.753546387623103,61.586508510710885,0.37767321673194676,17.30387922784636,18.136841350934137,58.136841350934134
307,6,0.4404149489491028,0.3809983087716679,318.75088662713785,100.0,0.4452736491138786,0.7452392312263908,12.97443852443633,12.141476401348548,52.97443852443633,0.7139379200170277,10.589345996082736,11.422308119170516,51.422308119170516
308,24,1.1943964890043637,0.2845263539077546,317.0463557786332,0.001094098698883568,3.3417739390620036,0.43300760504655256,34.287889037842625,39.000104359234406,36.393152195737365,0.3770192713128523,35.50401583824668,30.7918005168549,32.89706367474964
320,11,0.45620886098555047,4.642312473403933,282.76249663593455,4.060183099786026,0.029693596642756986,0.9917024358265575,-32.509299491502574,-30.91771840030909,-25.842632824835906,0.9902285262596694,-22.253681613486023,-23.845262704679506,-17.178596038012838
321,16,0.26166732197955084,0.519038957144588,305.21637247253824,99.9931725310569,0.10527860953667315,0.9600768160535147,-36.51329439091691,-33.422939501957785,-32.87693075455328,0.9559351532627431,-21.883351904820422,-24.97370679377955,-21.337343157415912
343,9,19.908377485568973,0.49336153473654454,313.0866134425282,100.0,0.04960268056634104,0.9561867835249597,65.36059683823945,66.14949514758432,75.36059683823945,0.9705094219713236,-10.47862291631497,-11.267521225659848,-1.2675212256598485
378,6,2.1803340506689834,0.5745934156078739,309.42392248333647,100.0,0.1546609846233099,0.9185253780415052,27.79719111407265,26.96422899098487,67.79719111407265,0.9532652110876519,4.244624939311278,5.077587062399058,45.07758706239906
380,6,1.178375967756127,1.2327230569072876,293.4373278478029,1.6237485976448942,0.10433672246083997,0.927075511179156,17.08393886308913,16.25097674000135,57.08393886308913,0.9825458678798559,1.8829520960752468,2.715914219163027,42.715914219163025
382,6,2.071519823824943,0.646951899256496,310.22390125140646,100.0,0.3523392706267107,0.8925640162696148,30.615324092362613,29.78236196927483,70.61532409236261,0.9260579513279849,9.184779076586075,10.017741199673855,50.01774119967386
387,6,10.671896817327639,0.7424656592821092,312.8059410738837,100.0,1.261777203630996,0.5796874914848318,60.329773819818065,59.49681169673028,100.32977381981806,0.814591252117368,16.838870697466184,17.671832820553966,57.671832820553966
390,6,6.7537478980819925,0.6496319526554746,313.3169655344104,100.0,0.40325456527783266,0.90138210176102,46.17289187861948,45.3399297555317,86.17289187861948,0.9220616757415181,9.994620015013055,10.827582138100837,50.82758213810084
393,6,8.05397046787953,0.5619266750440065,312.8264421544619,100.0,0.19251189027252288,0.9276428425193404,42.739304253587214,41.90634213049943,82.73930425358722,0.9473813142112268,5.558159302925732,6.3911214260135125,46.39112142601351
396,6,3.105589162080949,0.8304356917801716,313.0290725158401,100.0,1.4020413961936953,0.6645858262988871,48.84053987393959,48.00757775085181,88.84053987393959,0.8334008747485269,17.471319348233116,18.304281471320895,58.30428147132089
